[96m 
------------------------------- Warm-up Stage ------------------------------- [0m
4000 True 1.0
0 4000
[RL] Updates 116, num timesteps 237568, FPS 520, time 456.19 seconds rewards: 1474.6144745792558 616.4789519248868 std: 103.50285182996585 65.72863530773986 tensor([1., 0.])
[RL] Updates 117, num timesteps 239616, FPS 520, time 460.09 seconds rewards: 1468.367434961719 625.8442988922305 std: 130.98920654258566 67.82162846710078 tensor([1., 0.])
[RL] Updates 118, num timesteps 241664, FPS 520, time 464.02 seconds rewards: 1505.5316659783678 624.3789739755575 std: 76.15291153295803 35.37234162862122 tensor([1., 0.])
[RL] Updates 119, num timesteps 243712, FPS 520, time 467.95 seconds rewards: 1496.0624874846783 628.8054499549113 std: 62.80611514327569 34.30592601625825 tensor([1., 0.])
[RL] Updates 120, num timesteps 245760, FPS 520, time 471.81 seconds rewards: 1349.678711757319 545.691663908017 std: 423.8452048878075 161.66872000041644 tensor([1., 0.])
[RL] Updates 121, num timesteps 247808, FPS 520, time 475.69 seconds rewards: 1451.5111357245598 610.4338604067285 std: 141.51046391301097 60.81298907761972 tensor([1., 0.])
[RL] Updates 122, num timesteps 249856, FPS 521, time 479.53 seconds rewards: 1342.8381444179672 551.259192604222 std: 339.0520784181983 125.55752587205448 tensor([1., 0.])
[RL] Updates 123, num timesteps 251904, FPS 521, time 483.46 seconds rewards: 1545.2387733063051 613.7169860767276 std: 33.053847510295476 27.82158576567041 tensor([1., 0.])
[RL] Updates 124, num timesteps 253952, FPS 521, time 487.38 seconds rewards: 1572.0485788059627 631.1431810588103 std: 52.10594590081609 16.4671891561398 tensor([1., 0.])
[RL] Updates 125, num timesteps 256000, FPS 521, time 491.24 seconds rewards: 1565.119114252434 640.3952323341989 std: 31.170991552237403 17.54700203038228 tensor([1., 0.])
[RL] Updates 126, num timesteps 258048, FPS 521, time 495.13 seconds rewards: 1572.4564408698977 626.7508677480132 std: 29.42955019219464 20.061197689297533 tensor([1., 0.])
[RL] Updates 127, num timesteps 260096, FPS 521, time 499.01 seconds rewards: 1572.710523057252 601.7741236747312 std: 64.01059465714624 38.88433049105105 tensor([1., 0.])
[RL] Updates 128, num timesteps 262144, FPS 521, time 502.87 seconds rewards: 1600.0062779975735 613.6331057883281 std: 23.303776227037112 23.87275658905304 tensor([1., 0.])
[RL] Updates 129, num timesteps 264192, FPS 521, time 506.80 seconds rewards: 1592.9397383092335 577.4144862862355 std: 169.39834785049092 60.97586284310915 tensor([1., 0.])
[RL] Updates 130, num timesteps 266240, FPS 521, time 510.67 seconds rewards: 1514.4298630424757 565.1858579286084 std: 319.43135525400805 116.44424578289228 tensor([1., 0.])
[RL] Updates 131, num timesteps 268288, FPS 521, time 514.59 seconds rewards: 1420.2954583464539 538.5295940411088 std: 411.36939997766814 146.7766631994209 tensor([1., 0.])
[RL] Updates 132, num timesteps 270336, FPS 521, time 518.49 seconds rewards: 1567.5675895484583 583.1301149145909 std: 189.08134681177285 70.25535387990438 tensor([1., 0.])
[RL] Updates 133, num timesteps 272384, FPS 521, time 522.36 seconds rewards: 1626.029875400752 618.9189547114192 std: 31.262681029130437 9.358613834587743 tensor([1., 0.])
[RL] Updates 134, num timesteps 274432, FPS 521, time 526.28 seconds rewards: 1653.4787386068444 627.8484900800386 std: 37.731732013562215 18.15878383076053 tensor([1., 0.])
[RL] Updates 135, num timesteps 276480, FPS 521, time 530.18 seconds rewards: 1433.0190232464838 542.2680677488331 std: 397.2542072086308 130.47019260960082 tensor([1., 0.])
[RL] Updates 136, num timesteps 278528, FPS 521, time 534.06 seconds rewards: 1634.623788361878 628.6599212494754 std: 22.60967137092494 20.953971975037234 tensor([1., 0.])
[RL] Updates 137, num timesteps 280576, FPS 521, time 537.98 seconds rewards: 1626.054546446868 613.313063852325 std: 57.514014983983216 24.084739458131256 tensor([1., 0.])
[RL] Updates 138, num timesteps 282624, FPS 521, time 541.84 seconds rewards: 1656.5236140256488 609.690788658904 std: 22.98300050296121 23.05164032754845 tensor([1., 0.])
[RL] Updates 139, num timesteps 284672, FPS 521, time 545.77 seconds rewards: 1624.2081736723387 603.513170324661 std: 86.1946836884543 43.587489168199184 tensor([1., 0.])
[RL] Updates 140, num timesteps 286720, FPS 521, time 549.69 seconds rewards: 1628.7760531165864 586.2961192107198 std: 94.86557411120495 39.39644219910189 tensor([1., 0.])
[RL] Updates 141, num timesteps 288768, FPS 521, time 553.53 seconds rewards: 1622.80479017311 593.1352422968812 std: 170.1036275179566 68.91601465837375 tensor([1., 0.])
[RL] Updates 142, num timesteps 290816, FPS 521, time 557.44 seconds rewards: 1619.0149315414258 579.8153864745832 std: 163.55613405177363 52.744741207431474 tensor([1., 0.])
[RL] Updates 136, num timesteps 278528, FPS 523, time 532.17 seconds rewards: 1012.6576600107697 1397.5348839533729 std: 303.1857004606083 381.0575008239706 tensor([0.8000, 0.2000])
[RL] Updates 137, num timesteps 280576, FPS 523, time 536.08 seconds rewards: 1054.3776376850715 1395.648648563585 std: 176.377615082508 265.6633409814477 tensor([0.8000, 0.2000])
[RL] Updates 138, num timesteps 282624, FPS 523, time 539.93 seconds rewards: 1086.1857507392826 1433.3246594842897 std: 168.67270825521638 246.19179750324767 tensor([0.8000, 0.2000])
[RL] Updates 139, num timesteps 284672, FPS 523, time 543.82 seconds rewards: 1108.0106397018274 1552.7906773353918 std: 23.89705438487733 20.201557373040597 tensor([0.8000, 0.2000])
[RL] Updates 140, num timesteps 286720, FPS 523, time 547.76 seconds rewards: 1121.1648459529756 1537.0619959320372 std: 33.565120613695086 24.438451027643318 tensor([0.8000, 0.2000])
[RL] Updates 141, num timesteps 288768, FPS 523, time 551.63 seconds rewards: 1132.5674518639107 1517.674302153226 std: 33.95952897236298 27.188341858021733 tensor([0.8000, 0.2000])
[RL] Updates 142, num timesteps 290816, FPS 523, time 555.53 seconds rewards: 1080.364228788622 1464.0365561334202 std: 153.68990962545996 234.21672582295548 tensor([0.8000, 0.2000])
[RL] Updates 143, num timesteps 292864, FPS 523, time 559.43 seconds rewards: 1135.166749020159 1548.265475076847 std: 26.366254982406854 20.21891689801122 tensor([0.8000, 0.2000])
[RL] Updates 144, num timesteps 294912, FPS 523, time 563.29 seconds rewards: 1076.6764463957502 1512.8495762780026 std: 136.96052775661724 214.74093176444237 tensor([0.8000, 0.2000])
[RL] Updates 145, num timesteps 296960, FPS 523, time 567.19 seconds rewards: 1076.7555819285662 1528.0377972606852 std: 128.07242497614232 188.47738311409304 tensor([0.8000, 0.2000])
[RL] Updates 146, num timesteps 299008, FPS 523, time 571.11 seconds rewards: 1065.1570114850992 1510.0595630456896 std: 149.48261020937628 236.876998222725 tensor([0.8000, 0.2000])
[RL] Updates 147, num timesteps 301056, FPS 523, time 574.92 seconds rewards: 1125.8556248100508 1575.0218121307144 std: 30.982531142071313 23.07114433502348 tensor([0.8000, 0.2000])
[RL] Updates 148, num timesteps 303104, FPS 523, time 578.83 seconds rewards: 1121.9405476299796 1586.386164492978 std: 33.50287925001431 27.16943574603664 tensor([0.8000, 0.2000])
[RL] Updates 149, num timesteps 305152, FPS 523, time 582.65 seconds rewards: 1120.7155693696661 1580.704725588881 std: 15.953191080234562 26.677975339525315 tensor([0.8000, 0.2000])
[RL] Updates 150, num timesteps 307200, FPS 523, time 586.61 seconds rewards: 1130.9090210687796 1570.0323653706714 std: 25.98109838350391 32.59098181703286 tensor([0.8000, 0.2000])
[RL] Updates 151, num timesteps 309248, FPS 523, time 590.49 seconds rewards: 1079.802568725596 1455.7908249452134 std: 190.85380353504604 270.0082987962053 tensor([0.8000, 0.2000])
[RL] Updates 152, num timesteps 311296, FPS 523, time 594.39 seconds rewards: 1130.3966121992585 1553.789481310217 std: 18.40732405947017 24.758468245925297 tensor([0.8000, 0.2000])
[RL] Updates 153, num timesteps 313344, FPS 523, time 598.22 seconds rewards: 1086.3695895258425 1492.875631628685 std: 159.12702711394223 236.0750712723351 tensor([0.8000, 0.2000])
[RL] Updates 154, num timesteps 315392, FPS 523, time 602.15 seconds rewards: 1146.457672012826 1575.474323360289 std: 29.66051448506857 27.560633370798698 tensor([0.8000, 0.2000])
[RL] Updates 155, num timesteps 317440, FPS 523, time 606.00 seconds rewards: 1087.9791395209372 1496.946115067069 std: 144.46784360530216 224.24671270832965 tensor([0.8000, 0.2000])
[RL] Updates 156, num timesteps 319488, FPS 523, time 609.92 seconds rewards: 1141.8679011948802 1597.373278482413 std: 24.80121018356476 23.768907713830007 tensor([0.8000, 0.2000])
[RL] Updates 157, num timesteps 321536, FPS 523, time 613.87 seconds rewards: 1024.9044766724542 1468.9976743419686 std: 315.44263955522064 413.9861006340639 tensor([0.8000, 0.2000])
[RL] Updates 158, num timesteps 323584, FPS 523, time 617.73 seconds rewards: 1135.9186117829006 1569.3328689528994 std: 32.22454123212891 58.354568466015905 tensor([0.8000, 0.2000])
[RL] Updates 159, num timesteps 325632, FPS 523, time 621.66 seconds rewards: 1142.4026707701414 1592.5438735636271 std: 22.765590179403315 19.687456722253103 tensor([0.8000, 0.2000])
[RL] Updates 160, num timesteps 327680, FPS 523, time 625.56 seconds rewards: 1129.1386888279771 1590.2737511257606 std: 29.496066875263388 21.156500277588037 tensor([0.8000, 0.2000])
[RL] Updates 161, num timesteps 329728, FPS 523, time 629.41 seconds rewards: 1138.8742119658903 1589.6189446585402 std: 28.284815084066285 21.132828324430502 tensor([0.8000, 0.2000])
[RL] Updates 162, num timesteps 331776, FPS 523, time 633.33 seconds rewards: 1163.2258484633883 1564.5252028847603 std: 10.810701326278073 26.520468199628375 tensor([0.8000, 0.2000])
[RL] Updates 163, num timesteps 333824, FPS 523, time 637.22 seconds rewards: 1151.483300586334 1593.9651252080919 std: 23.368150871555972 14.613879354350768 tensor([0.8000, 0.2000])
[RL] Updates 164, num timesteps 335872, FPS 523, time 641.14 seconds rewards: 1174.3413275196435 1582.3447391983887 std: 28.002095260751588 12.586096769295605 tensor([0.8000, 0.2000])
[RL] Updates 165, num timesteps 337920, FPS 523, time 645.05 seconds rewards: 1157.528040378353 1595.0280427119596 std: 22.44005036872608 17.500398394339207 tensor([0.8000, 0.2000])
[RL] Updates 166, num timesteps 339968, FPS 523, time 648.91 seconds rewards: 1157.8753160733343 1605.3439147943986 std: 16.31446953670744 16.750458040527043 tensor([0.8000, 0.2000])
[RL] Updates 167, num timesteps 342016, FPS 523, time 652.84 seconds rewards: 1059.1784278053474 1435.821574814919 std: 215.7309614315266 307.579338715866 tensor([0.8000, 0.2000])
[RL] Updates 168, num timesteps 344064, FPS 523, time 656.78 seconds rewards: 1114.0449797100669 1508.5676420057302 std: 143.4075029142183 220.8660490470169 tensor([0.8000, 0.2000])
[RL] Updates 169, num timesteps 346112, FPS 523, time 660.65 seconds rewards: 1165.6855878115855 1582.1630811177818 std: 27.125094684050087 29.590109120323355 tensor([0.8000, 0.2000])
[RL] Updates 170, num timesteps 348160, FPS 523, time 664.58 seconds rewards: 1121.1741534506416 1506.568506990321 std: 157.27331883112132 223.93337415372812 tensor([0.8000, 0.2000])
[RL] Updates 171, num timesteps 350208, FPS 523, time 668.43 seconds rewards: 1175.9735514032086 1570.16493927085 std: 14.706902694326212 16.488643151264558 tensor([0.8000, 0.2000])
[RL] Updates 172, num timesteps 352256, FPS 523, time 672.35 seconds rewards: 1119.7143434347358 1470.9533676622955 std: 179.8202394314694 246.62379716913043 tensor([0.8000, 0.2000])
[RL] Updates 173, num timesteps 354304, FPS 523, time 676.26 seconds rewards: 1112.1938222794665 1473.0837885642566 std: 191.90898942553818 274.4643884385192 tensor([0.8000, 0.2000])
[RL] Updates 174, num timesteps 356352, FPS 523, time 680.09 seconds rewards: 1169.2202118150776 1572.853148639265 std: 30.407244795745196 35.050647356074926 tensor([0.8000, 0.2000])
[RL] Updates 175, num timesteps 358400, FPS 523, time 683.99 seconds rewards: 1068.6494621490444 1447.4888289007229 std: 330.98843263533786 404.16896835833086 tensor([0.8000, 0.2000])
[RL] Updates 176, num timesteps 360448, FPS 523, time 687.90 seconds rewards: 1142.4193960215573 1497.8165295261774 std: 125.44999013361667 187.91167860348006 tensor([0.8000, 0.2000])
[RL] Updates 177, num timesteps 362496, FPS 524, time 691.77 seconds rewards: 1130.8026542776884 1510.0450960569694 std: 146.47917382167026 216.4217887602968 tensor([0.8000, 0.2000])
[RL] Updates 178, num timesteps 364544, FPS 524, time 695.69 seconds rewards: 1054.664410101758 1434.3202452116782 std: 322.50987680191 399.1775575637881 tensor([0.8000, 0.2000])
[RL] Updates 179, num timesteps 366592, FPS 524, time 699.59 seconds rewards: 1164.0460736295965 1578.2268512886244 std: 17.170460894395376 26.78231173041842 tensor([0.8000, 0.2000])
[RL] Updates 180, num timesteps 368640, FPS 524, time 703.40 seconds rewards: 1117.9633073626412 1492.6937351657557 std: 183.14380456302774 2493.189082260039 std: 0.16341281969909305 0.18993470789658687 tensor([0.4000, 0.6000])
[RL] Updates 136, num timesteps 278528, FPS 514, time 541.76 seconds rewards: 503.2068753187312 2493.5022386152823 std: 0.1610560146374491 0.19888501073790374 tensor([0.4000, 0.6000])
[RL] Updates 137, num timesteps 280576, FPS 514, time 545.77 seconds rewards: 503.1077944973026 2493.6927293805356 std: 0.09909252183668013 0.12138837907841649 tensor([0.4000, 0.6000])
[RL] Updates 138, num timesteps 282624, FPS 514, time 549.77 seconds rewards: 502.9723096429067 2493.602076299585 std: 0.16503758373386807 0.1433412623730162 tensor([0.4000, 0.6000])
[RL] Updates 139, num timesteps 284672, FPS 514, time 553.71 seconds rewards: 503.11681741121413 2493.6081341825584 std: 0.1501474469263975 0.2773713315852089 tensor([0.4000, 0.6000])
[RL] Updates 140, num timesteps 286720, FPS 514, time 557.71 seconds rewards: 502.86129590431636 2493.7754183278566 std: 0.13155523974722966 0.20265558840573225 tensor([0.4000, 0.6000])
[RL] Updates 141, num timesteps 288768, FPS 514, time 561.67 seconds rewards: 503.0573568660463 2493.889218426364 std: 0.18419127596886462 0.19947958553194908 tensor([0.4000, 0.6000])
[RL] Updates 142, num timesteps 290816, FPS 514, time 565.67 seconds rewards: 503.07120930221333 2494.0237853268745 std: 0.12043745569251954 0.1542719680493812 tensor([0.4000, 0.6000])
[RL] Updates 143, num timesteps 292864, FPS 514, time 569.68 seconds rewards: 503.05569883005046 2494.2383495610848 std: 0.11056025253535857 0.16476852917630702 tensor([0.4000, 0.6000])
[RL] Updates 144, num timesteps 294912, FPS 514, time 573.65 seconds rewards: 502.8764458655768 2494.4316277168487 std: 0.20896758207147972 0.1610228002690364 tensor([0.4000, 0.6000])
[RL] Updates 145, num timesteps 296960, FPS 514, time 577.59 seconds rewards: 502.74337347882954 2494.56369829698 std: 0.1487812525840793 0.16895244382783253 tensor([0.4000, 0.6000])
[RL] Updates 146, num timesteps 299008, FPS 514, time 581.59 seconds rewards: 502.5946739242316 2494.4196632666103 std: 0.2187612307282899 0.19175881295721187 tensor([0.4000, 0.6000])
[RL] Updates 147, num timesteps 301056, FPS 514, time 585.54 seconds rewards: 502.5481903568808 2494.4180343070807 std: 0.14048262083212001 0.15953256659304563 tensor([0.4000, 0.6000])
[RL] Updates 148, num timesteps 303104, FPS 514, time 589.53 seconds rewards: 502.3904060563324 2494.4223440802543 std: 0.11204280089175331 0.22349487891794656 tensor([0.4000, 0.6000])
[RL] Updates 149, num timesteps 305152, FPS 514, time 593.50 seconds rewards: 502.42232919347373 2494.3233124273183 std: 0.13013249192088416 0.23546527441174214 tensor([0.4000, 0.6000])
[RL] Updates 150, num timesteps 307200, FPS 514, time 597.44 seconds rewards: 502.26192329273454 2494.404199779664 std: 0.16723287164350184 0.17370593013588187 tensor([0.4000, 0.6000])
[RL] Updates 151, num timesteps 309248, FPS 514, time 601.42 seconds rewards: 502.39047642197403 2494.4128160649316 std: 0.11778087060413732 0.1821737938720602 tensor([0.4000, 0.6000])
[RL] Updates 152, num timesteps 311296, FPS 514, time 605.41 seconds rewards: 502.2690310546506 2494.3419891989274 std: 0.13260660177344066 0.2442976781002802 tensor([0.4000, 0.6000])
[RL] Updates 153, num timesteps 313344, FPS 514, time 609.33 seconds rewards: 502.4470918444337 2494.262598090579 std: 0.09772231340804564 0.17677703719859783 tensor([0.4000, 0.6000])
[RL] Updates 154, num timesteps 315392, FPS 514, time 613.33 seconds rewards: 502.3077436906295 2494.4078011080733 std: 0.09917995680649093 0.18667779395580836 tensor([0.4000, 0.6000])
[RL] Updates 155, num timesteps 317440, FPS 514, time 617.26 seconds rewards: 502.2798726436299 2494.2015814966085 std: 0.1153369228361008 0.18038646813805628 tensor([0.4000, 0.6000])
[RL] Updates 156, num timesteps 319488, FPS 514, time 621.27 seconds rewards: 502.3033041236624 2494.0169557115755 std: 0.08718550124230025 0.17858521638632985 tensor([0.4000, 0.6000])
[RL] Updates 157, num timesteps 321536, FPS 514, time 625.29 seconds rewards: 502.4136770538863 2494.218059837205 std: 0.055986838618307486 0.13506377855417318 tensor([0.4000, 0.6000])
[RL] Updates 158, num timesteps 323584, FPS 514, time 629.22 seconds rewards: 502.2750696792119 2494.2931694682184 std: 0.12305166737444895 0.201474834310631 tensor([0.4000, 0.6000])
