[96m 
------------------------------- Warm-up Stage ------------------------------- [0m
300 True 1
0 300
[RL] Updates 230, num timesteps 471040, FPS 544, time 865.42 seconds rewards: 3213.5216725618366 2567.3452663154144 std: 210.54837167377542 450.52052340267704 tensor([1., 0.])
[RL] Updates 231, num timesteps 473088, FPS 544, time 869.16 seconds rewards: 3125.640346158276 2406.7610343072856 std: 595.0461737224375 865.9717024421201 tensor([1., 0.])
[RL] Updates 232, num timesteps 475136, FPS 544, time 872.87 seconds rewards: 3305.7653499179833 2761.083434697574 std: 110.42357959303881 205.0304999225278 tensor([1., 0.])
[RL] Updates 233, num timesteps 477184, FPS 544, time 876.63 seconds rewards: 3298.9181527525934 2684.8661999402275 std: 525.8888257974485 798.9528288239292 tensor([1., 0.])
[RL] Updates 234, num timesteps 479232, FPS 544, time 880.32 seconds rewards: 3349.7662843518424 2707.383312577882 std: 199.11627442083253 474.4217613694061 tensor([1., 0.])
[RL] Updates 235, num timesteps 481280, FPS 544, time 884.09 seconds rewards: 3239.9299465287977 2487.145317243062 std: 533.0207552735371 777.6276813048836 tensor([1., 0.])
[RL] Updates 226, num timesteps 462848, FPS 546, time 846.42 seconds rewards: 2788.2284547323407 3951.4988246133894 std: 45.98376223700221 58.72038979480048 tensor([0.4000, 0.6000])
[RL] Updates 227, num timesteps 464896, FPS 546, time 850.18 seconds rewards: 2782.3245189060813 4012.347985624446 std: 51.208610003697295 45.719111597789784 tensor([0.4000, 0.6000])
[RL] Updates 228, num timesteps 466944, FPS 546, time 853.94 seconds rewards: 2832.9242776434157 3967.3754280445964 std: 67.0597389551573 69.12078577205753 tensor([0.4000, 0.6000])
[RL] Updates 229, num timesteps 468992, FPS 546, time 857.63 seconds rewards: 2814.1718344826195 3940.017701726927 std: 66.77735054017545 98.20450455579143 tensor([0.4000, 0.6000])
[RL] Updates 230, num timesteps 471040, FPS 546, time 861.36 seconds rewards: 2751.6732162560625 3821.6159173560873 std: 223.78459337145358 323.52717036443744 tensor([0.4000, 0.6000])
[RL] Updates 231, num timesteps 473088, FPS 546, time 865.13 seconds rewards: 2622.8440732220893 3634.7269591221147 std: 615.9183318975643 990.9233514779471 tensor([0.4000, 0.6000])
[RL] Updates 232, num timesteps 475136, FPS 546, time 868.82 seconds rewards: 2615.6106136564786 3720.056015623354 std: 560.4427305547867 915.43844806328 tensor([0.4000, 0.6000])
[RL] Updates 233, num timesteps 477184, FPS 546, time 872.61 seconds rewards: 2774.235300569076 4013.909644560709 std: 41.619164427410205 85.03136107754155 tensor([0.4000, 0.6000])
[RL] Updates 234, num timesteps 479232, FPS 546, time 876.30 seconds rewards: 2750.688093043974 3846.089560669213 std: 175.08905686001427 319.1514734096861 tensor([0.4000, 0.6000])
[RL] Updates 235, num timesteps 481280, FPS 546, time 880.05 seconds rewards: 2823.3852781548635 3937.6622455633587 std: 59.832833744424946 90.53943466449478 tensor([0.4000, 0.6000])
[RL] Updates 236, num timesteps 483328, FPS 546, time 883.81 seconds rewards: 2734.9777934834437 3816.49449782172 std: 208.92273800388526 405.13464166158656 tensor([0.4000, 0.6000])
[RL] Updates 237, num timesteps 485376, FPS 546, time 887.50 seconds rewards: 2815.5583844602243 3953.32834017764 std: 63.50873474237966 102.09214337533847 tensor([0.4000, 0.6000])
[RL] Updates 238, num timesteps 487424, FPS 546, time 891.27 seconds rewards: 2804.6521059382276 3969.033160651651 std: 39.97779647029915 69.43589033976696 tensor([0.4000, 0.6000])
[RL] Updates 239, num timesteps 489472, FPS 546, time 895.01 seconds rewards: 2823.9840602051477 4016.516881200485 std: 68.8351556479449 71.5127560086086 tensor([0.4000, 0.6000])
[RL] Updates 240, num timesteps 491520, FPS 546, time 898.73 seconds rewards: 2795.2005849176467 4061.5944898865773 std: 65.06969820450249 59.509081457357794 tensor([0.4000, 0.6000])
[RL] Updates 241, num timesteps 493568, FPS 546, time 902.46 seconds rewards: 2829.4167031514844 4031.924870626471 std: 31.56108344903222 83.9999803888333 tensor([0.4000, 0.6000])
[RL] Updates 242, num timesteps 495616, FPS 546, time 906.18 seconds rewards: 2696.6465085781647 3795.5179688650946 std: 404.17088639792877 646.1419414422384 tensor([0.4000, 0.6000])
[RL] Updates 243, num timesteps 497664, FPS 546, time 909.93 seconds rewards: 2748.88775477557 3917.1390632745774 std: 189.93931058841326 259.97699147803905 tensor([0.4000, 0.6000])
[RL] Updates 244, num timesteps 499712, FPS 546, time 913.70 seconds rewards: 2776.28258230327 4105.761609504725 std: 72.92941688222047 97.41731691112476 tensor([0.4000, 0.6000])
[RL] Updates 245, num timesteps 501760, FPS 546, time 917.40 seconds rewards: 2793.606979293589 4022.8057476485274 std: 31.352813519419517 139.49183629903982 tensor([0.4000, 0.6000])
[RL] Updates 246, num timesteps 503808, FPS 546, time 921.15 seconds rewards: 2787.9819619877453 4099.833243465046 std: 70.40257957995293 83.55716702358247 tensor([0.4000, 0.6000])
[RL] Updates 247, num timesteps 505856, FPS 546, time 924.89 seconds rewards: 2717.0161052728463 3870.616124158081 std: 232.58593682483382 381.0025690970104 tensor([0.4000, 0.6000])
[RL] Updates 248, num timesteps 507904, FPS 546, time 928.60 seconds rewards: 2823.3254222527366 4063.9547661324787 std: 50.52340907510923 65.8785413420399 tensor([0.4000, 0.6000])
[RL] Updates 249, num timesteps 509952, FPS 546, time 932.36 seconds rewards: 2780.1637380788557 4050.80597002119 std: 33.17183790782211 137.04575470544646 tensor([0.4000, 0.6000])
[RL] Updates 250, num timesteps 512000, FPS 546, time 936.11 seconds rewards: 2837.241575858864 4134.215188691658 std: 54.32546683630692 53.685057058100966 tensor([0.4000, 0.6000])
[RL] Updates 251, num timesteps 514048, FPS 546, time 939.82 seconds rewards: 2779.6054002568576 3996.6402247473206 std: 198.1868789392265 329.76367633665063 tensor([0.4000, 0.6000])
[RL] Updates 252, num timesteps 516096, FPS 546, time 943.84 seconds rewards: 2662.1195672183057 3844.996082963787 std: 416.27255241113517 718.0408652365277 tensor([0.4000, 0.6000])
[RL] Updates 253, num timesteps 518144, FPS 546, time 947.87 seconds rewards: 2829.227781402325 4079.0434745136954 std: 34.392437005705176 91.83263660868184 tensor([0.4000, 0.6000])
[RL] Updates 254, num timesteps 520192, FPS 546, time 951.89 seconds rewards: 2768.688894016073 4078.92176764959 std: 68.75165776329753 91.65454311143728 tensor([0.4000, 0.6000])
[RL] Updates 255, num timesteps 522240, FPS 546, time 956.03 seconds rewards: 2775.4070643939804 4151.0019639276525 std: 38.10866294287016 75.1957264268727 tensor([0.4000, 0.6000])
[RL] Updates 256, num timesteps 524288, FPS 546, time 960.06 seconds rewards: 2730.6791897425237 4090.389627225658 std: 47.59559269582305 139.36539575435938 tensor([0.4000, 0.6000])
[RL] Updates 257, num timesteps 526336, FPS 545, time 964.06 seconds rewards: 2758.9563134664218 4031.110745376273 std: 40.75691356707384 122.95776974804612 tensor([0.4000, 0.6000])
[RL] Updates 258, num timesteps 528384, FPS 545, time 968.09 seconds rewards: 2701.6473367673925 4101.553809258664 std: 59.51006169987921 109.71742967867469 tensor([0.4000, 0.6000])
[RL] Updates 259, num timesteps 530432, FPS 545, time 972.10 seconds rewards: 2701.5192086173383 4061.3413194205364 std: 59.29350595866958 158.22428082568976 tensor([0.4000, 0.6000])
[RL] Updates 260, num timesteps 532480, FPS 545, time 976.12 seconds rewards: 2693.1644472199323 4102.25309317376 std: 59.822122096437795 101.83874601394959 tensor([0.4000, 0.6000])
[RL] Updates 261, num timesteps 534528, FPS 545, time 980.13 seconds rewards: 2686.4256765381733 4133.692134809099 std: 59.24646271279931 76.64279240603324 tensor([0.4000, 0.6000])
[RL] Updates 262, num timesteps 536576, FPS 545, time 984.15 seconds rewards: 2684.949158184866 4152.89591407969 std: 56.651924656944765 72.54687474402154 tensor([0.4000, 0.6000])
[RL] Updates 263, num timesteps 538624, FPS 545, time 988.16 seconds rewards: 2543.9265694191163 3831.4789821859886 std: 471.3816647585291 838.9476424940976 tensor([0.4000, 0.6000])
[RL] Updates 264, num timesteps 540672, FPS 544, time 992.19 seconds rewards: 2648.7450510488366 4055.955840604877 std: 64.19525415609606 170.03298549691775 tensor([0.4000, 0.6000])
[RL] Updates 265, num timesteps 542720, FPS 544, time 996.20 seconds rewards: 2657.9393718228125 3999.3782608494234 std: 62.578985172703405 149.3171042646967 tensor([0.4000, 0.6000])
[RL] Updates 266, num timesteps 544768, FPS 544, time 1000.23 seconds rewards: 2676.015350380692 4127.503108977386 std: 56.55329188944042 76.93586515976442 tensor([0.4000, 0.6000])
[RL] Updates 267, num timesteps 546816, FPS 544, time 1004.26 seconds rewards: 2639.1731014655697 4154.390878421606 std: 52.10388196804073 137.54836335562922 tensor([0.4000, 0.6000])
[RL] Updates 268, num timesteps 548864, FPS 544, time 1008.32 seconds rewards: 2657.4573863730934 4163.673414115927 std: 41.17902426141172 85.89945816882452 tensor([0.4000, 0.6000])
[RL] Updates 269, num timesteps 550912, FPS 544, time 1012.54 seconds rewards: 2643.8431471126923 4129.03401402776 std: 65.25463701503816 102.96564399284335 tensor([0.4000, 0.6000])
[RL] Updates 270, num timesteps 552960, FPS 543, time 1016.63 seconds rewards: 2672.4588644212595 4167.343075011703 std: 78.74030613208535 118.29460704524112 tensor([0.4000, 0.6000])
[RL] Updates 226, num timesteps 462848, FPS 545, time 849.18 seconds rewards: 3308.224620988978 2934.3340241367846 std: 470.8973988142915 753.8355783569187 tensor([0.8000, 0.2000])
[RL] Updates 227, num timesteps 464896, FPS 545, time 852.94 seconds rewards: 3446.297602755265 3274.239636411079 std: 32.34086527523682 72.60926000992531 tensor([0.8000, 0.2000])
[RL] Updates 228, num timesteps 466944, FPS 545, time 856.62 seconds rewards: 3390.09570061814 3153.349034475211 std: 280.2097018533453 309.46084629563757 tensor([0.8000, 0.2000])
[RL] Updates 229, num timesteps 468992, FPS 545, time 860.35 seconds rewards: 3495.8422420487345 3258.49746368031 std: 33.63864947616553 74.46955947648148 tensor([0.8000, 0.2000])
[RL] Updates 230, num timesteps 471040, FPS 545, time 864.11 seconds rewards: 3332.124828886726 3104.5732307459566 std: 518.2094052249827 578.8619403630855 tensor([0.8000, 0.2000])
[RL] Updates 231, num timesteps 473088, FPS 545, time 867.86 seconds rewards: 3154.8779847509504 2882.7327643153026 std: 1028.318065057577 960.1545914301626 tensor([0.8000, 0.2000])
[RL] Updates 232, num timesteps 475136, FPS 545, time 871.55 seconds rewards: 3445.666595058661 3012.1761816794806 std: 107.26420351305912 462.08175009602024 tensor([0.8000, 0.2000])
[RL] Updates 233, num timesteps 477184, FPS 545, time 875.28 seconds rewards: 3480.1314340990043 3160.5376591373592 std: 36.16436355405015 132.48204827282152 tensor([0.8000, 0.2000])
[RL] Updates 234, num timesteps 479232, FPS 545, time 878.97 seconds rewards: 3487.0335375524337 3222.2650467139124 std: 24.498905980451145 84.68717828010197 tensor([0.8000, 0.2000])
[RL] Updates 235, num timesteps 481280, FPS 545, time 882.71 seconds rewards: 3463.68652708466 3190.201185960349 std: 58.00113526760669 163.24372689602788 tensor([0.8000, 0.2000])
[RL] Updates 236, num timesteps 483328, FPS 545, time 886.44 seconds rewards: 3502.9238454615015 3199.817604420071 std: 17.388674376241926 83.50819141306734 tensor([0.8000, 0.2000])
[RL] Updates 237, num timesteps 485376, FPS 545, time 890.12 seconds rewards: 3472.164765954042 3152.301694642136 std: 38.43917888924067 120.2518744355452 tensor([0.8000, 0.2000])
[RL] Updates 238, num timesteps 487424, FPS 545, time 893.87 seconds rewards: 3317.0233035727492 3000.276579944128 std: 499.6221739539901 549.0202532618753 tensor([0.8000, 0.2000])
[RL] Updates 239, num timesteps 489472, FPS 545, time 897.62 seconds rewards: 3501.7022594466107 3221.7588028723044 std: 72.71424685859404 108.81532501290678 tensor([0.8000, 0.2000])
[RL] Updates 240, num timesteps 491520, FPS 545, time 901.30 seconds rewards: 3133.427981587106 2722.6959450814993 std: 673.3118022058818 1070.0019073148012 tensor([0.8000, 0.2000])
[RL] Updates 241, num timesteps 493568, FPS 545, time 905.03 seconds rewards: 3214.4320617007006 2769.1399823388883 std: 592.0898715663342 981.3476123711736 tensor([0.8000, 0.2000])
[RL] Updates 242, num timesteps 495616, FPS 545, time 908.69 seconds rewards: 3472.629486863238 3171.750480831533 std: 48.658838259531436 114.24563520491687 tensor([0.8000, 0.2000])
[RL] Updates 243, num timesteps 497664, FPS 545, time 912.42 seconds rewards: 3351.5653695050632 3037.6637322150827 std: 274.8536279869166 305.83546668224704 tensor([0.8000, 0.2000])
[RL] Updates 244, num timesteps 499712, FPS 545, time 916.14 seconds rewards: 3306.0908546398337 2878.1164210131633 std: 448.7639490277759 728.7568484042293 tensor([0.8000, 0.2000])
[RL] Updates 245, num timesteps 501760, FPS 545, time 919.80 seconds rewards: 3289.0630842002574 2943.0680335987017 std: 503.8421989094958 760.603990078654 tensor([0.8000, 0.2000])
[RL] Updates 246, num timesteps 503808, FPS 545, time 923.53 seconds rewards: 3351.487607603564 2896.2873117806944 std: 231.9186275555977 516.606937383944 tensor([0.8000, 0.2000])
[RL] Updates 247, num timesteps 505856, FPS 545, time 927.27 seconds rewards: 3487.67532292912 3227.7001305095437 std: 24.878016615816417 115.32815272272975 tensor([0.8000, 0.2000])
[RL] Updates 248, num timesteps 507904, FPS 545, time 930.96 seconds rewards: 3489.436733008641 3194.6818040273583 std: 40.86985695200222 116.57619808388775 tensor([0.8000, 0.2000])
[RL] Updates 249, num timesteps 509952, FPS 545, time 934.70 seconds rewards: 3474.47972092131 3210.6356289696582 std: 45.68688070958144 98.98814393372082 tensor([0.8000, 0.2000])
[RL] Updates 250, num timesteps 512000, FPS 545, time 938.39 seconds rewards: 3342.8771549723438 2936.576231059632 std: 343.389148602154 711.4475801867094 tensor([0.8000, 0.2000])
[RL] Updates 251, num timesteps 514048, FPS 545, time 942.13 seconds rewards: 3498.8519176676964 3268.2577075341405 std: 39.11346897918819 138.15977594466577 tensor([0.8000, 0.2000])
[RL] Updates 252, num timesteps 516096, FPS 545, time 946.14 seconds rewards: 3507.1107650837926 3271.423035518271 std: 33.15580218703912 94.58972805887478 tensor([0.8000, 0.2000])
[RL] Updates 253, num timesteps 518144, FPS 545, time 950.16 seconds rewards: 3505.6947498422696 3241.3044682347236 std: 36.51511452442229 114.73339778051322 tensor([0.8000, 0.2000])
[RL] Updates 254, num timesteps 520192, FPS 545, time 954.14 seconds rewards: 3487.9233475632873 3219.960653658897 std: 35.32478540602309 123.07602294938555 tensor([0.8000, 0.2000])
[RL] Updates 255, num timesteps 522240, FPS 545, time 958.13 seconds rewards: 3500.4387428123896 3306.443744440266 std: 43.51953594887069 101.42941261910931 tensor([0.8000, 0.2000])
[RL] Updates 256, num timesteps 524288, FPS 544, time 962.18 seconds rewards: 3481.978068041327 3255.9668571380857 std: 41.49404219898208 125.84328077697809 tensor([0.8000, 0.2000])
[RL] Updates 257, num timesteps 526336, FPS 544, time 966.17 seconds rewards: 3317.7934809779863 3009.2087401232284 std: 579.0161550828836 920.3902312322347 tensor([0.8000, 0.2000])
[RL] Updates 258, num timesteps 528384, FPS 544, time 970.18 seconds rewards: 3317.1682416945405 2989.0368131849436 std: 576.766135869501 911.3238936450342 tensor([0.8000, 0.2000])
[RL] Updates 259, num timesteps 530432, FPS 544, time 974.16 seconds rewards: 3492.9288059332175 3298.045938629651 std: 61.70209874250838 88.20871661111767 tensor([0.8000, 0.2000])
[RL] Updates 260, num timesteps 532480, FPS 544, time 978.17 seconds rewards: 3456.6031783219323 3258.2003414995684 std: 105.84958239117296 199.9242115086701 tensor([0.8000, 0.2000])
[RL] Updates 261, num timesteps 534528, FPS 544, time 982.17 seconds rewards: 3475.986821351059 3222.1203901868807 std: 81.44499486872525 445.2341893404756 tensor([0.8000, 0.2000])
[RL] Updates 262, num timesteps 536576, FPS 544, time 986.17 seconds rewards: 3400.957065905556 3238.3730968171076 std: 280.02369202117933 338.11389910470785 tensor([0.8000, 0.2000])
[RL] Updates 263, num timesteps 538624, FPS 543, time 990.19 seconds rewards: 3386.0271743526487 3128.719971816066 std: 271.0359937790048 615.2735431566977 tensor([0.8000, 0.2000])
[RL] Updates 264, num timesteps 540672, FPS 543, time 994.17 seconds rewards: 3296.141221378116 2993.1559637469263 std: 518.0704457395283 810.0647813932994 tensor([0.8000, 0.2000])
[RL] Updates 265, num timesteps 542720, FPS 543, time 998.18 seconds rewards: 3403.064183700283 3137.5982164817196 std: 268.6253763623944 592.9353403982213 tensor([0.8000, 0.2000])
[RL] Updates 266, num timesteps 544768, FPS 543, time 1002.16 seconds rewards: 3514.3785847003974 3326.982122283084 std: 24.842494320102656 72.91184881414529 tensor([0.8000, 0.2000])
[RL] Updates 267, num timesteps 546816, FPS 543, time 1006.63 seconds rewards: 3468.3135553878105 3233.14601453491 std: 70.96482700312674 277.57613512291647 tensor([0.8000, 0.2000])
[RL] Updates 268, num timesteps 548864, FPS 543, time 1010.61 seconds rewards: 3495.108373099459 3336.868823002741 std: 26.343996856585374 88.2025833743953 tensor([0.8000, 0.2000])
[RL] Updates 269, num timesteps 550912, FPS 542, time 1014.60 seconds rewards: 3469.719532641079 3329.2810567750857 std: 36.883180458554094 127.83475606909148 tensor([0.8000, 0.2000])
